CoreNo,MD,MDShifted,PERM_H,PERM_V,PORO,Bdensity,GrainDensity
1,3885.11,3896.1,245.6,,19.6,2.33,2.65
1,3886.1,3897.1,269.3,238.1,20.3,2.32,2.65
1,3887.11,3898.1,274.5,,21.3,2.31,2.66
1,3888.1,3899.1,280.6,320.6,20.4,2.31,2.65
1,3889.09,3900.1,249.4,,18.9,2.34,2.65
1,3890.1,3901.1,196.7,,18.9,2.34,2.65
1,3891.09,3902.1,165.4,,18.1,2.35,2.65
1,3892.08,3903.1,153.7,,19.1,2.33,2.65
1,3894.01,3905.0,165.9,154.3,19.6,2.33,2.65
1,3894.1,3905.1,39.0,,16.4,2.38,2.65
1,3895.1,3906.1,11.8,,13.7,2.42,2.65
1,3896.1,3907.1,79.3,90.8,17.1,2.37,2.65
1,3897.09,3908.1,46.1,,16.9,2.37,2.65
1,3899,3910.0,64.2,,18.8,2.34,2.65
1,3900,3911.0,85.2,75.8,19.0,2.34,2.65
1,3901.01,3912.0,76.3,,19.5,2.33,2.65
1,3902.08,3913.1,79.5,74.1,19.4,2.33,2.65
1,3903.1,3914.1,46.4,,18.9,2.34,2.65
1,3904.1,3915.1,17.2,,16.3,2.38,2.65
1,3905.11,3916.1,2.3,0.1,13.1,2.43,2.65
1,3906.1,3917.1,0.3,0.1,10.1,2.46,2.62
1,3908.11,3919.1,0.1,,14.0,2.42,2.65
1,3910.09,3921.1,1.4,,13.0,2.43,2.64
1,3912.02,3923.0,3.7,3.8,14.3,2.41,2.64
1,3913.02,3924.0,9.9,,16.1,2.38,2.64
1,3915.01,3926.0,13.2,16.6,13.0,2.44,2.65
1,3916.02,3927.0,1.0,,11.6,2.45,2.64
1,3917.02,3928.0,8.0,,14.7,2.40,2.64
1,3918.01,3929.0,18.2,4.7,15.8,2.39,2.65
1,3919.04,3930.0,35.6,,15.4,2.40,2.65
1,3920.01,3931.0,47.8,20.4,16.1,2.38,2.65
1,3921.04,3932.0,13.2,,12.4,2.45,2.65
2,3925.08,3933.0,23.8,,14.9,2.40,2.65
2,3926.09,3934.0,4.2,,10.9,2.47,2.65
2,3927.1,3935.0,1.7,0.6,9.3,2.49,2.64
2,3928.11,3936.1,32.1,,16.1,2.38,2.65
2,3931.01,3938.1,6.9,3.8,15.7,2.39,2.65
2,3931.08,3939.0,2.5,,15.4,2.40,2.65
2,3933.01,3940.1,0.9,,15.1,2.40,2.65
2,3934.05,3941.1,0.4,0.1,12.0,2.49,2.69
2,3934.06,3942.0,0.3,,10.4,2.51,2.69
2,3943.09,3951.0,0.1,0.0,3.5,2.58,2.64
2,3944.09,3952.0,5.5,,7.0,2.53,2.65
2,3946.05,3953.1,0.5,,13.0,2.43,2.64
2,3947.01,3954.1,0.7,,12.7,2.44,2.65
2,3948.11,3956.1,2.0,2.4,12.6,2.44,2.65
2,3949.07,3957.0,3.5,,15.8,2.39,2.65
2,3950.03,3957.1,4.8,,14.6,2.41,2.65
2,3952.02,3959.1,5.5,5.7,14.7,2.41,2.65
2,3952.08,3960.0,7.8,,13.2,2.43,2.65
2,3953.11,3961.1,2.2,,14.5,2.41,2.65
2,3955.01,3962.1,45.3,98.1,11.9,2.45,2.65
2,3956.03,3963.1,242.9,,16.8,2.37,2.65
2,3957.06,3965.0,403.6,,18.1,2.35,2.65
2,3958.01,3965.1,403.7,407.3,18.3,2.35,2.65
2,3959.06,3967.0,399.6,,18.4,2.35,2.65
2,3960.03,3967.1,384.0,,18.5,2.34,2.65
2,3961.01,3968.1,529.7,461.6,19.0,2.34,2.65
2,3962.03,3969.1,420.7,,18.9,2.34,2.65
2,3963.02,3970.1,289.1,,17.5,2.35,2.64
2,3964.01,3971.1,282.1,271.0,17.8,2.36,2.66
2,3965.03,3972.1,427.2,,18.5,2.35,2.66
2,3966.04,3973.1,661.3,,19.8,2.31,2.63
2,3967.05,3974.1,540.6,641.1,19.3,2.32,2.64
3,3968.05,3975.1,535.9,,19.9,2.31,2.64
3,3969.05,3976.1,635.7,,19.6,2.31,2.63
3,3970.04,3977.1,401.8,182.0,18.7,2.33,2.64
3,3971.04,3978.1,318.7,,18.3,2.34,2.64
3,3972.05,3979.1,281.1,,18.9,2.33,2.64
3,3973.1,3981.0,118.8,241.4,16.9,2.36,2.64
3,3974.04,3981.1,179.1,,17.1,2.37,2.65
3,3975.04,3982.1,57.9,,15.5,2.39,2.64
3,3976.1,3984.0,87.0,44.2,16.7,2.37,2.64
3,3977.04,3984.1,36.6,,15.8,2.38,2.64
3,3978.05,3985.1,40.9,,15.6,2.38,2.64
3,3979.08,3987.0,50.7,19.9,16.7,2.37,2.64
3,3980.02,3987.1,38.5,,17.0,2.36,2.64
3,3981.01,3988.1,52.5,,16.6,2.37,2.64
3,3982.1,3990.0,27.5,9.0,15.7,2.38,2.64
3,3983.03,3990.1,8.9,,16.6,2.38,2.65
3,3984.06,3992.0,12.8,,16.0,2.41,2.68
3,3985.03,3992.1,37.1,3.4,16.6,2.37,2.64
3,3986.03,3993.1,56.1,,15.5,2.39,2.64
3,3987.04,3994.1,78.6,,14.2,2.41,2.64
3,3988.04,3995.1,2.4,2.1,14.6,2.40,2.64
4,4005.08,4013.0,1453.7,,14.1,2.41,2.64
4,4006.1,4014.0,1405.7,,11.8,2.46,2.66
4,4008.02,4015.1,2339.0,1910.0,12.5,2.44,2.65
4,4009.09,4017.0,1169.9,,11.3,2.45,2.64
4,4010.11,4018.1,1190.3,822.5,11.8,2.45,2.64
4,4011.1,4019.0,1467.9,,12.4,2.44,2.64
4,4012.07,4020.0,2886.7,,13.7,2.41,2.64
4,4013.09,4021.0,3079.1,2402.3,14.0,2.41,2.64
4,4014.1,4022.0,3037.1,,13.5,2.42,2.64
4,4015.1,4023.0,2946.6,,13.7,2.41,2.64
4,4016.08,4024.0,2673.7,2674.6,13.5,2.42,2.64
4,4017.09,4025.0,3223.4,,14.0,2.41,2.64
4,4018.06,4026.0,833.1,,10.6,2.47,2.64
4,4019.09,4027.0,3642.4,1297.4,13.7,2.41,2.64
4,4020.08,4028.0,2177.1,,11.5,2.45,2.64
4,4021.05,4028.1,1421.1,,11.4,2.45,2.64
4,4022.08,4030.0,1353.4,906.2,9.9,2.48,2.64
4,4023.1,4031.0,2338.6,,11.4,2.45,2.64
4,4024.1,4032.0,3194.8,,12.6,2.43,2.64
4,4025.08,4033.0,2987.6,2237.5,12.6,2.43,2.64
4,4026.1,4034.0,4314.7,,14.1,2.41,2.64
4,4027.07,4035.0,1614.0,,12.1,2.44,2.64
4,4028.06,4036.0,1114.9,,10.7,2.46,2.64
4,4029.03,4036.1,449.5,584.5,11.8,2.45,2.64
4,4029.11,4037.1,1066.7,,12.8,2.43,2.64
4,4031.05,4038.1,1330.2,,11.3,2.46,2.64
4,4032.04,4039.1,1060.2,879.8,11.6,2.45,2.64
4,4033.04,4040.1,1007.3,1386.7,11.0,2.46,2.64
4,4035.09,4043.0,471.1,,10.3,2.47,2.64
4,4037.05,4044.1,674.8,,11.2,2.46,2.64
4,4038.02,4045.1,1488.2,1542.1,11.7,2.45,2.64
